epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,359.214,1.50329,1.27593,1.49979,0.52962,0.42374,0.47345,0.26598,1.86681,1.55987,1.6694,0.0668881,0.000166392,0.000166392
2,716.2,1.44547,1.22327,1.46141,0.57085,0.46091,0.51299,0.30694,nan,nan,nan,0.0337194,0.000331029,0.000331029
3,1075.35,1.40449,1.19458,1.43006,0.56908,0.45645,0.51703,0.31522,nan,nan,nan,0.000542624,0.000487618,0.000487618
4,1437.02,1.38058,1.14706,1.41441,0.5714,0.46338,0.52378,0.31763,nan,nan,nan,0.000473024,0.000473024,0.000473024
5,1800.62,1.37112,1.13409,1.4033,0.57847,0.46855,0.52771,0.32251,1.69037,nan,1.49904,0.000452732,0.000452732,0.000452732
6,2155.81,1.34212,1.04126,1.35927,0.57663,0.47194,0.52887,0.32394,nan,nan,nan,0.000427509,0.000427509,0.000427509
7,3106.76,1.33754,1.02401,1.3519,0.5837,0.46661,0.53077,0.32843,nan,nan,nan,0.000397977,0.000397977,0.000397977
8,3505.84,1.32096,1.01784,1.34053,0.57206,0.46317,0.52366,0.32331,nan,nan,nan,0.000364863,0.000364863,0.000364863
9,3880.96,1.3042,0.99661,1.3247,0.57656,0.47446,0.5294,0.32303,nan,nan,nan,0.000328982,0.000328982,0.000328982
10,4270.68,1.30176,0.99794,1.3282,0.58382,0.47312,0.52847,0.32411,nan,nan,nan,0.000291218,0.000291218,0.000291218
11,4672.93,1.29822,0.99007,1.31632,0.56496,0.46709,0.52399,0.32243,nan,nan,nan,0.0002525,0.0002525,0.0002525
12,5062.85,1.29285,0.98105,1.31693,0.57734,0.47043,0.53463,0.33099,nan,nan,nan,0.000213782,0.000213782,0.000213782
13,5459.54,1.28501,0.97486,1.31227,0.5772,0.46962,0.53134,0.32766,nan,nan,nan,0.000176018,0.000176018,0.000176018
14,5820.49,1.27743,0.96938,1.31138,0.57276,0.47258,0.53279,0.32758,nan,nan,nan,0.000140137,0.000140137,0.000140137
15,6196.27,1.26877,0.96422,1.30082,0.57554,0.47016,0.53293,0.32964,nan,nan,nan,0.000107023,0.000107023,0.000107023
16,6584.67,1.27936,0.96797,1.30524,0.57767,0.47419,0.53629,0.33057,nan,nan,nan,7.74911e-05,7.74911e-05,7.74911e-05
17,6986.89,1.26451,0.96129,1.29825,0.57443,0.47204,0.53215,0.32747,nan,nan,nan,5.22683e-05,5.22683e-05,5.22683e-05
18,7392.94,1.26781,0.95575,1.29638,0.5833,0.47097,0.53608,0.33101,nan,nan,nan,3.19759e-05,3.19759e-05,3.19759e-05
19,7823.53,1.26706,0.95624,1.29835,0.57717,0.46989,0.53346,0.32921,nan,nan,nan,1.71135e-05,1.71135e-05,1.71135e-05
20,8214.61,1.27353,0.96012,1.29992,0.58148,0.47321,0.53727,0.33249,nan,nan,nan,8.04714e-06,8.04714e-06,8.04714e-06
